-----------------------------------------------------------------------------------------
Parameter Settings:
EIUES:                            0.5
Ratio uncertain traces:           0.5

Type:                             encoder_GREEDY
No. warmup steps:                 4000
LR factor                         0.6824392928558007 
Embedding dimension:              256
Dimension of feedforward network: 1024
Number of transformer layers:     1
Number of attentions heads:       8
Dropout:                          0.24452282528361757
Total number of epochs:           150
-----------------------------------------------------------------------------------------
| epoch   9 |  1169/ 1707 batches | lr_step  16542 | lr  0.000332 |acc  9.570%| ms/batch 279.31 | loss 0.4886472 
| epoch   9 |  1179/ 1707 batches | lr_step  16552 | lr  0.000332 |acc  8.398%| ms/batch 258.73 | loss 0.5017229 
| epoch   9 |  1189/ 1707 batches | lr_step  16562 | lr  0.000331 |acc  8.125%| ms/batch 301.09 | loss 0.4955047 
| epoch   9 |  1199/ 1707 batches | lr_step  16572 | lr  0.000331 |acc  9.688%| ms/batch 251.93 | loss 0.4883578 
| epoch   9 |  1209/ 1707 batches | lr_step  16582 | lr  0.000331 |acc  8.457%| ms/batch 253.62 | loss 0.5016568 
| epoch   9 |  1219/ 1707 batches | lr_step  16592 | lr  0.000331 |acc  9.492%| ms/batch 273.07 | loss 0.4904289 
| epoch   9 |  1229/ 1707 batches | lr_step  16602 | lr  0.000331 |acc  8.672%| ms/batch 279.85 | loss 0.5145066 
| epoch   9 |  1239/ 1707 batches | lr_step  16612 | lr  0.000331 |acc  8.965%| ms/batch 275.96 | loss 0.4861210 
| epoch   9 |  1249/ 1707 batches | lr_step  16622 | lr  0.000331 |acc  8.125%| ms/batch 272.42 | loss 0.5068587 
| epoch   9 |  1259/ 1707 batches | lr_step  16632 | lr  0.000331 |acc  8.965%| ms/batch 265.79 | loss 0.4972847 
| epoch   9 |  1269/ 1707 batches | lr_step  16642 | lr  0.000331 |acc  9.805%| ms/batch 339.20 | loss 0.4985125 
| epoch   9 |  1279/ 1707 batches | lr_step  16652 | lr  0.000331 |acc  8.262%| ms/batch 283.67 | loss 0.4938345 
| epoch   9 |  1289/ 1707 batches | lr_step  16662 | lr  0.000330 |acc  9.141%| ms/batch 286.55 | loss 0.4869967 
| epoch   9 |  1299/ 1707 batches | lr_step  16672 | lr  0.000330 |acc  9.629%| ms/batch 289.60 | loss 0.4904730 
| epoch   9 |  1309/ 1707 batches | lr_step  16682 | lr  0.000330 |acc  9.004%| ms/batch 262.70 | loss 0.4944554 
| epoch   9 |  1319/ 1707 batches | lr_step  16692 | lr  0.000330 |acc  8.945%| ms/batch 263.49 | loss 0.4993944 
| epoch   9 |  1329/ 1707 batches | lr_step  16702 | lr  0.000330 |acc  8.672%| ms/batch 252.72 | loss 0.4985659 
| epoch   9 |  1339/ 1707 batches | lr_step  16712 | lr  0.000330 |acc  9.297%| ms/batch 275.16 | loss 0.4986085 
| epoch   9 |  1349/ 1707 batches | lr_step  16722 | lr  0.000330 |acc  8.477%| ms/batch 289.83 | loss 0.4991530 
| epoch   9 |  1359/ 1707 batches | lr_step  16732 | lr  0.000330 |acc  9.258%| ms/batch 270.38 | loss 0.5007677 
| epoch   9 |  1369/ 1707 batches | lr_step  16742 | lr  0.000330 |acc  9.922%| ms/batch 265.39 | loss 0.4838399 
| epoch   9 |  1379/ 1707 batches | lr_step  16752 | lr  0.000330 |acc  9.512%| ms/batch 266.49 | loss 0.4923153 
| epoch   9 |  1389/ 1707 batches | lr_step  16762 | lr  0.000329 |acc  8.848%| ms/batch 273.67 | loss 0.5026488 
| epoch   9 |  1399/ 1707 batches | lr_step  16772 | lr  0.000329 |acc  8.438%| ms/batch 309.27 | loss 0.4956741 
| epoch   9 |  1409/ 1707 batches | lr_step  16782 | lr  0.000329 |acc  8.477%| ms/batch 300.60 | loss 0.5041776 
| epoch   9 |  1419/ 1707 batches | lr_step  16792 | lr  0.000329 |acc  9.277%| ms/batch 263.59 | loss 0.4937410 
| epoch   9 |  1429/ 1707 batches | lr_step  16802 | lr  0.000329 |acc  9.043%| ms/batch 263.89 | loss 0.5053571 
| epoch   9 |  1439/ 1707 batches | lr_step  16812 | lr  0.000329 |acc  9.141%| ms/batch 283.84 | loss 0.4990459 
| epoch   9 |  1449/ 1707 batches | lr_step  16822 | lr  0.000329 |acc  9.453%| ms/batch 275.36 | loss 0.4921808 
| epoch   9 |  1459/ 1707 batches | lr_step  16832 | lr  0.000329 |acc  9.434%| ms/batch 271.17 | loss 0.4977683 
| epoch   9 |  1469/ 1707 batches | lr_step  16842 | lr  0.000329 |acc  8.984%| ms/batch 288.93 | loss 0.4949568 
| epoch   9 |  1479/ 1707 batches | lr_step  16852 | lr  0.000329 |acc  9.551%| ms/batch 260.70 | loss 0.4971990 
| epoch   9 |  1489/ 1707 batches | lr_step  16862 | lr  0.000328 |acc  9.121%| ms/batch 265.79 | loss 0.4981215 
| epoch   9 |  1499/ 1707 batches | lr_step  16872 | lr  0.000328 |acc  8.574%| ms/batch 269.68 | loss 0.5089946 
| epoch   9 |  1509/ 1707 batches | lr_step  16882 | lr  0.000328 |acc  9.766%| ms/batch 262.30 | loss 0.4947667 
| epoch   9 |  1519/ 1707 batches | lr_step  16892 | lr  0.000328 |acc  8.867%| ms/batch 335.40 | loss 0.4911442 
| epoch   9 |  1529/ 1707 batches | lr_step  16902 | lr  0.000328 |acc  8.594%| ms/batch 264.19 | loss 0.4858840 
| epoch   9 |  1539/ 1707 batches | lr_step  16912 | lr  0.000328 |acc  8.652%| ms/batch 269.38 | loss 0.4981752 
| epoch   9 |  1549/ 1707 batches | lr_step  16922 | lr  0.000328 |acc  8.613%| ms/batch 262.30 | loss 0.4986304 
| epoch   9 |  1559/ 1707 batches | lr_step  16932 | lr  0.000328 |acc  9.395%| ms/batch 267.19 | loss 0.4949946 
| epoch   9 |  1569/ 1707 batches | lr_step  16942 | lr  0.000328 |acc  8.809%| ms/batch 304.77 | loss 0.4950211 
| epoch   9 |  1579/ 1707 batches | lr_step  16952 | lr  0.000328 |acc  9.102%| ms/batch 316.87 | loss 0.4974122 
| epoch   9 |  1589/ 1707 batches | lr_step  16962 | lr  0.000327 |acc  8.828%| ms/batch 334.73 | loss 0.4915492 
| epoch   9 |  1599/ 1707 batches | lr_step  16972 | lr  0.000327 |acc  8.887%| ms/batch 261.30 | loss 0.4890945 
| epoch   9 |  1609/ 1707 batches | lr_step  16982 | lr  0.000327 |acc  9.102%| ms/batch 257.51 | loss 0.4910522 
| epoch   9 |  1619/ 1707 batches | lr_step  16992 | lr  0.000327 |acc  9.336%| ms/batch 261.30 | loss 0.4939817 
| epoch   9 |  1629/ 1707 batches | lr_step  17002 | lr  0.000327 |acc  8.828%| ms/batch 256.01 | loss 0.4932470 
| epoch   9 |  1639/ 1707 batches | lr_step  17012 | lr  0.000327 |acc  8.945%| ms/batch 258.41 | loss 0.4885027 
| epoch   9 |  1649/ 1707 batches | lr_step  17022 | lr  0.000327 |acc  9.355%| ms/batch 266.59 | loss 0.4981392 
| epoch   9 |  1659/ 1707 batches | lr_step  17032 | lr  0.000327 |acc  8.945%| ms/batch 263.50 | loss 0.4994676 
| epoch   9 |  1669/ 1707 batches | lr_step  17042 | lr  0.000327 |acc  8.672%| ms/batch 253.42 | loss 0.4981503 
| epoch   9 |  1679/ 1707 batches | lr_step  17052 | lr  0.000327 |acc  9.727%| ms/batch 244.65 | loss 0.4972663 
| epoch   9 |  1689/ 1707 batches | lr_step  17062 | lr  0.000327 |acc  9.160%| ms/batch 254.32 | loss 0.4953878 
| epoch   9 |  1699/ 1707 batches | lr_step  17072 | lr  0.000326 |acc  9.512%| ms/batch 245.94 | loss 0.4895683 
Pred: tensor([ 6,  8, 10,  7,  9, 11, 12,  6,  0,  0,  0,  0,  0,  0]) and tensor([13, 14, 15, 16, 17, 19, 18, 14,  0,  0,  0,  0,  0,  0]), tensor([13, 19, 15, 17, 16, 14,  0,  0,  0,  0,  0,  0,  0,  0])
Tar: tensor([[ 6,  8, 10,  7,  9, 12, 11,  6,  0,  0,  0,  0,  0,  0],
        [13, 14, 16, 17, 15, 19, 18, 14,  0,  0,  0,  0,  0,  0],
        [13, 19, 15, 16, 17, 14,  0,  0,  0,  0,  0,  0,  0,  0]])
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 475.03s | valid acc 31.085%| Best Model from Epoch 6 with 32.043%
-----------------------------------------------------------------------------------------
| epoch  10 |     9/ 1707 batches | lr_step  17090 | lr  0.000326 |acc  9.160%| ms/batch 259.00 | loss 0.5028283 
| epoch  10 |    19/ 1707 batches | lr_step  17100 | lr  0.000326 |acc  8.203%| ms/batch 258.31 | loss 0.5072308 
| epoch  10 |    29/ 1707 batches | lr_step  17110 | lr  0.000326 |acc  9.297%| ms/batch 257.81 | loss 0.4916782 
| epoch  10 |    39/ 1707 batches | lr_step  17120 | lr  0.000326 |acc  8.750%| ms/batch 251.53 | loss 0.5041701 
| epoch  10 |    49/ 1707 batches | lr_step  17130 | lr  0.000326 |acc  9.727%| ms/batch 254.32 | loss 0.4886686 
| epoch  10 |    59/ 1707 batches | lr_step  17140 | lr  0.000326 |acc  9.570%| ms/batch 253.82 | loss 0.4902283 
| epoch  10 |    69/ 1707 batches | lr_step  17150 | lr  0.000326 |acc  9.258%| ms/batch 255.92 | loss 0.4941373 
| epoch  10 |    79/ 1707 batches | lr_step  17160 | lr  0.000326 |acc  9.062%| ms/batch 251.43 | loss 0.4896153 
| epoch  10 |    89/ 1707 batches | lr_step  17170 | lr  0.000326 |acc  9.414%| ms/batch 249.33 | loss 0.4903091 
| epoch  10 |    99/ 1707 batches | lr_step  17180 | lr  0.000325 |acc  9.395%| ms/batch 254.22 | loss 0.4931709 
| epoch  10 |   109/ 1707 batches | lr_step  17190 | lr  0.000325 |acc  8.457%| ms/batch 261.50 | loss 0.4957807 
| epoch  10 |   119/ 1707 batches | lr_step  17200 | lr  0.000325 |acc  9.766%| ms/batch 253.32 | loss 0.4879244 
| epoch  10 |   129/ 1707 batches | lr_step  17210 | lr  0.000325 |acc  9.531%| ms/batch 267.88 | loss 0.4916068 
| epoch  10 |   139/ 1707 batches | lr_step  17220 | lr  0.000325 |acc  9.766%| ms/batch 275.86 | loss 0.4909582 
| epoch  10 |   149/ 1707 batches | lr_step  17230 | lr  0.000325 |acc  9.180%| ms/batch 253.02 | loss 0.4909201 
| epoch  10 |   159/ 1707 batches | lr_step  17240 | lr  0.000325 |acc  9.375%| ms/batch 255.02 | loss 0.4966105 
| epoch  10 |   169/ 1707 batches | lr_step  17250 | lr  0.000325 |acc  8.730%| ms/batch 248.93 | loss 0.5017719 
| epoch  10 |   179/ 1707 batches | lr_step  17260 | lr  0.000325 |acc  9.355%| ms/batch 257.41 | loss 0.4998780 
| epoch  10 |   189/ 1707 batches | lr_step  17270 | lr  0.000325 |acc  8.613%| ms/batch 259.80 | loss 0.4874944 
| epoch  10 |   199/ 1707 batches | lr_step  17280 | lr  0.000324 |acc  9.062%| ms/batch 256.41 | loss 0.4973056 
| epoch  10 |   209/ 1707 batches | lr_step  17290 | lr  0.000324 |acc  9.160%| ms/batch 259.90 | loss 0.4908682 
| epoch  10 |   219/ 1707 batches | lr_step  17300 | lr  0.000324 |acc  9.141%| ms/batch 249.63 | loss 0.5036032 
| epoch  10 |   229/ 1707 batches | lr_step  17310 | lr  0.000324 |acc  9.746%| ms/batch 254.72 | loss 0.4946498 
| epoch  10 |   239/ 1707 batches | lr_step  17320 | lr  0.000324 |acc  9.160%| ms/batch 264.19 | loss 0.5039468 
| epoch  10 |   249/ 1707 batches | lr_step  17330 | lr  0.000324 |acc  9.453%| ms/batch 264.99 | loss 0.4952137 
| epoch  10 |   259/ 1707 batches | lr_step  17340 | lr  0.000324 |acc  9.238%| ms/batch 261.90 | loss 0.5029300 
| epoch  10 |   269/ 1707 batches | lr_step  17350 | lr  0.000324 |acc  8.652%| ms/batch 262.10 | loss 0.4900630 
| epoch  10 |   279/ 1707 batches | lr_step  17360 | lr  0.000324 |acc  8.262%| ms/batch 262.69 | loss 0.4913786 
| epoch  10 |   289/ 1707 batches | lr_step  17370 | lr  0.000324 |acc  9.004%| ms/batch 252.32 | loss 0.5035325 
| epoch  10 |   299/ 1707 batches | lr_step  17380 | lr  0.000324 |acc  8.555%| ms/batch 249.33 | loss 0.5060864 
| epoch  10 |   309/ 1707 batches | lr_step  17390 | lr  0.000323 |acc  9.102%| ms/batch 255.82 | loss 0.5006958 
| epoch  10 |   319/ 1707 batches | lr_step  17400 | lr  0.000323 |acc  9.414%| ms/batch 259.51 | loss 0.4852226 
| epoch  10 |   329/ 1707 batches | lr_step  17410 | lr  0.000323 |acc  9.062%| ms/batch 254.42 | loss 0.4897483 
| epoch  10 |   339/ 1707 batches | lr_step  17420 | lr  0.000323 |acc  9.531%| ms/batch 255.12 | loss 0.4960154 
| epoch  10 |   349/ 1707 batches | lr_step  17430 | lr  0.000323 |acc  9.414%| ms/batch 250.93 | loss 0.4992842 
| epoch  10 |   359/ 1707 batches | lr_step  17440 | lr  0.000323 |acc  8.965%| ms/batch 250.53 | loss 0.4998411 
| epoch  10 |   369/ 1707 batches | lr_step  17450 | lr  0.000323 |acc  8.887%| ms/batch 258.11 | loss 0.4959425 
| epoch  10 |   379/ 1707 batches | lr_step  17460 | lr  0.000323 |acc  9.004%| ms/batch 250.56 | loss 0.5019932 
| epoch  10 |   389/ 1707 batches | lr_step  17470 | lr  0.000323 |acc  8.965%| ms/batch 260.50 | loss 0.5001483 
| epoch  10 |   399/ 1707 batches | lr_step  17480 | lr  0.000323 |acc  9.902%| ms/batch 263.59 | loss 0.4987327 
| epoch  10 |   409/ 1707 batches | lr_step  17490 | lr  0.000323 |acc  8.828%| ms/batch 267.38 | loss 0.5004384 
| epoch  10 |   419/ 1707 batches | lr_step  17500 | lr  0.000322 |acc  9.141%| ms/batch 259.61 | loss 0.4942736 
| epoch  10 |   429/ 1707 batches | lr_step  17510 | lr  0.000322 |acc  9.395%| ms/batch 253.42 | loss 0.4994887 
| epoch  10 |   439/ 1707 batches | lr_step  17520 | lr  0.000322 |acc  9.219%| ms/batch 264.69 | loss 0.4929421 
| epoch  10 |   449/ 1707 batches | lr_step  17530 | lr  0.000322 |acc  9.434%| ms/batch 259.11 | loss 0.4928232 
| epoch  10 |   459/ 1707 batches | lr_step  17540 | lr  0.000322 |acc  8.926%| ms/batch 267.48 | loss 0.5027066 
| epoch  10 |   469/ 1707 batches | lr_step  17550 | lr  0.000322 |acc  9.277%| ms/batch 253.22 | loss 0.4959161 
| epoch  10 |   479/ 1707 batches | lr_step  17560 | lr  0.000322 |acc  8.633%| ms/batch 262.10 | loss 0.4928583 
| epoch  10 |   489/ 1707 batches | lr_step  17570 | lr  0.000322 |acc  9.043%| ms/batch 254.72 | loss 0.4920171 
| epoch  10 |   499/ 1707 batches | lr_step  17580 | lr  0.000322 |acc  8.496%| ms/batch 258.41 | loss 0.4952522 
| epoch  10 |   509/ 1707 batches | lr_step  17590 | lr  0.000322 |acc  8.457%| ms/batch 254.92 | loss 0.5008790 
| epoch  10 |   519/ 1707 batches | lr_step  17600 | lr  0.000322 |acc  8.750%| ms/batch 251.62 | loss 0.4975884 
| epoch  10 |   529/ 1707 batches | lr_step  17610 | lr  0.000321 |acc  8.828%| ms/batch 254.32 | loss 0.4952135 
| epoch  10 |   539/ 1707 batches | lr_step  17620 | lr  0.000321 |acc  8.574%| ms/batch 256.81 | loss 0.4974833 
| epoch  10 |   549/ 1707 batches | lr_step  17630 | lr  0.000321 |acc  8.418%| ms/batch 251.73 | loss 0.4990406 
| epoch  10 |   559/ 1707 batches | lr_step  17640 | lr  0.000321 |acc  9.727%| ms/batch 254.52 | loss 0.4888159 
| epoch  10 |   569/ 1707 batches | lr_step  17650 | lr  0.000321 |acc  8.633%| ms/batch 251.93 | loss 0.4951630 
| epoch  10 |   579/ 1707 batches | lr_step  17660 | lr  0.000321 |acc  8.184%| ms/batch 251.83 | loss 0.4943757 
| epoch  10 |   589/ 1707 batches | lr_step  17670 | lr  0.000321 |acc  8.828%| ms/batch 247.04 | loss 0.4972542 
| epoch  10 |   599/ 1707 batches | lr_step  17680 | lr  0.000321 |acc  9.395%| ms/batch 253.32 | loss 0.4915214 
| epoch  10 |   609/ 1707 batches | lr_step  17690 | lr  0.000321 |acc  8.555%| ms/batch 251.51 | loss 0.5053349 
| epoch  10 |   619/ 1707 batches | lr_step  17700 | lr  0.000321 |acc  8.613%| ms/batch 262.84 | loss 0.4971050 
| epoch  10 |   629/ 1707 batches | lr_step  17710 | lr  0.000321 |acc  8.770%| ms/batch 257.36 | loss 0.5027548 
| epoch  10 |   639/ 1707 batches | lr_step  17720 | lr  0.000320 |acc  9.219%| ms/batch 247.43 | loss 0.4954783 
| epoch  10 |   649/ 1707 batches | lr_step  17730 | lr  0.000320 |acc  9.199%| ms/batch 252.03 | loss 0.4905906 
| epoch  10 |   659/ 1707 batches | lr_step  17740 | lr  0.000320 |acc  8.418%| ms/batch 254.99 | loss 0.5030783 
| epoch  10 |   669/ 1707 batches | lr_step  17750 | lr  0.000320 |acc  9.336%| ms/batch 250.13 | loss 0.4894760 
| epoch  10 |   679/ 1707 batches | lr_step  17760 | lr  0.000320 |acc  9.453%| ms/batch 255.83 | loss 0.4961541 
| epoch  10 |   689/ 1707 batches | lr_step  17770 | lr  0.000320 |acc  8.945%| ms/batch 251.23 | loss 0.4871604 
| epoch  10 |   699/ 1707 batches | lr_step  17780 | lr  0.000320 |acc  9.102%| ms/batch 254.91 | loss 0.4978732 
| epoch  10 |   709/ 1707 batches | lr_step  17790 | lr  0.000320 |acc  9.473%| ms/batch 258.01 | loss 0.4882915 
| epoch  10 |   719/ 1707 batches | lr_step  17800 | lr  0.000320 |acc  9.414%| ms/batch 247.44 | loss 0.5023951 
| epoch  10 |   729/ 1707 batches | lr_step  17810 | lr  0.000320 |acc  9.453%| ms/batch 261.60 | loss 0.4896542 
| epoch  10 |   739/ 1707 batches | lr_step  17820 | lr  0.000320 |acc  8.691%| ms/batch 253.12 | loss 0.4981484 
| epoch  10 |   749/ 1707 batches | lr_step  17830 | lr  0.000319 |acc  9.453%| ms/batch 258.61 | loss 0.5049806 
| epoch  10 |   759/ 1707 batches | lr_step  17840 | lr  0.000319 |acc  9.824%| ms/batch 251.53 | loss 0.4992568 
| epoch  10 |   769/ 1707 batches | lr_step  17850 | lr  0.000319 |acc  8.691%| ms/batch 247.24 | loss 0.5061756 
| epoch  10 |   779/ 1707 batches | lr_step  17860 | lr  0.000319 |acc  9.512%| ms/batch 260.00 | loss 0.4956733 
| epoch  10 |   789/ 1707 batches | lr_step  17870 | lr  0.000319 |acc  8.105%| ms/batch 256.53 | loss 0.5094816 
| epoch  10 |   799/ 1707 batches | lr_step  17880 | lr  0.000319 |acc  9.277%| ms/batch 256.72 | loss 0.4928109 
| epoch  10 |   809/ 1707 batches | lr_step  17890 | lr  0.000319 |acc  9.180%| ms/batch 248.45 | loss 0.4974032 
| epoch  10 |   819/ 1707 batches | lr_step  17900 | lr  0.000319 |acc  8.828%| ms/batch 261.23 | loss 0.4957801 
| epoch  10 |   829/ 1707 batches | lr_step  17910 | lr  0.000319 |acc  8.398%| ms/batch 251.76 | loss 0.4956469 
| epoch  10 |   839/ 1707 batches | lr_step  17920 | lr  0.000319 |acc  9.395%| ms/batch 259.21 | loss 0.4928663 
| epoch  10 |   849/ 1707 batches | lr_step  17930 | lr  0.000319 |acc  9.609%| ms/batch 253.13 | loss 0.5075741 
| epoch  10 |   859/ 1707 batches | lr_step  17940 | lr  0.000318 |acc  8.086%| ms/batch 255.35 | loss 0.4936085 
| epoch  10 |   869/ 1707 batches | lr_step  17950 | lr  0.000318 |acc  9.082%| ms/batch 252.07 | loss 0.4922863 
| epoch  10 |   879/ 1707 batches | lr_step  17960 | lr  0.000318 |acc  8.027%| ms/batch 251.43 | loss 0.4968092 
| epoch  10 |   889/ 1707 batches | lr_step  17970 | lr  0.000318 |acc  8.789%| ms/batch 255.97 | loss 0.5013037 
| epoch  10 |   899/ 1707 batches | lr_step  17980 | lr  0.000318 |acc  9.219%| ms/batch 247.19 | loss 0.4982206 
| epoch  10 |   909/ 1707 batches | lr_step  17990 | lr  0.000318 |acc  8.145%| ms/batch 248.64 | loss 0.5006801 
| epoch  10 |   919/ 1707 batches | lr_step  18000 | lr  0.000318 |acc  9.277%| ms/batch 255.27 | loss 0.4952091 
| epoch  10 |   929/ 1707 batches | lr_step  18010 | lr  0.000318 |acc  8.809%| ms/batch 251.51 | loss 0.4967295 
| epoch  10 |   939/ 1707 batches | lr_step  18020 | lr  0.000318 |acc  8.652%| ms/batch 244.16 | loss 0.5000009 
| epoch  10 |   949/ 1707 batches | lr_step  18030 | lr  0.000318 |acc  9.434%| ms/batch 257.71 | loss 0.4892181 
| epoch  10 |   959/ 1707 batches | lr_step  18040 | lr  0.000318 |acc  9.062%| ms/batch 252.82 | loss 0.4896342 
| epoch  10 |   969/ 1707 batches | lr_step  18050 | lr  0.000317 |acc  8.965%| ms/batch 253.04 | loss 0.4908130 
| epoch  10 |   979/ 1707 batches | lr_step  18060 | lr  0.000317 |acc  8.945%| ms/batch 252.31 | loss 0.4886314 
| epoch  10 |   989/ 1707 batches | lr_step  18070 | lr  0.000317 |acc  8.340%| ms/batch 253.42 | loss 0.5018844 
| epoch  10 |   999/ 1707 batches | lr_step  18080 | lr  0.000317 |acc  9.102%| ms/batch 255.22 | loss 0.4940636 
| epoch  10 |  1009/ 1707 batches | lr_step  18090 | lr  0.000317 |acc  8.574%| ms/batch 256.02 | loss 0.5003094 
| epoch  10 |  1019/ 1707 batches | lr_step  18100 | lr  0.000317 |acc  9.258%| ms/batch 260.60 | loss 0.4886671 
| epoch  10 |  1029/ 1707 batches | lr_step  18110 | lr  0.000317 |acc  8.770%| ms/batch 249.53 | loss 0.4997243 
| epoch  10 |  1039/ 1707 batches | lr_step  18120 | lr  0.000317 |acc  8.770%| ms/batch 251.03 | loss 0.5000633 
| epoch  10 |  1049/ 1707 batches | lr_step  18130 | lr  0.000317 |acc  8.789%| ms/batch 252.93 | loss 0.4988133 
| epoch  10 |  1059/ 1707 batches | lr_step  18140 | lr  0.000317 |acc  9.590%| ms/batch 259.21 | loss 0.4937602 
| epoch  10 |  1069/ 1707 batches | lr_step  18150 | lr  0.000317 |acc  9.414%| ms/batch 255.52 | loss 0.4980583 
| epoch  10 |  1079/ 1707 batches | lr_step  18160 | lr  0.000317 |acc  9.629%| ms/batch 253.44 | loss 0.4862842 
| epoch  10 |  1089/ 1707 batches | lr_step  18170 | lr  0.000316 |acc  9.922%| ms/batch 253.34 | loss 0.4903940 
| epoch  10 |  1099/ 1707 batches | lr_step  18180 | lr  0.000316 |acc  9.004%| ms/batch 260.10 | loss 0.5088677 
| epoch  10 |  1109/ 1707 batches | lr_step  18190 | lr  0.000316 |acc  9.395%| ms/batch 261.54 | loss 0.4992207 
| epoch  10 |  1119/ 1707 batches | lr_step  18200 | lr  0.000316 |acc  10.332%| ms/batch 253.32 | loss 0.4937049 
| epoch  10 |  1129/ 1707 batches | lr_step  18210 | lr  0.000316 |acc  8.652%| ms/batch 264.49 | loss 0.4914243 
| epoch  10 |  1139/ 1707 batches | lr_step  18220 | lr  0.000316 |acc  9.121%| ms/batch 266.89 | loss 0.4900322 
| epoch  10 |  1149/ 1707 batches | lr_step  18230 | lr  0.000316 |acc  9.180%| ms/batch 257.21 | loss 0.5037572 
| epoch  10 |  1159/ 1707 batches | lr_step  18240 | lr  0.000316 |acc  10.098%| ms/batch 260.61 | loss 0.4886275 
| epoch  10 |  1169/ 1707 batches | lr_step  18250 | lr  0.000316 |acc  9.434%| ms/batch 261.20 | loss 0.4939778 
| epoch  10 |  1179/ 1707 batches | lr_step  18260 | lr  0.000316 |acc  8.945%| ms/batch 272.47 | loss 0.4951691 
| epoch  10 |  1189/ 1707 batches | lr_step  18270 | lr  0.000316 |acc  8.594%| ms/batch 261.40 | loss 0.4940498 
| epoch  10 |  1199/ 1707 batches | lr_step  18280 | lr  0.000315 |acc  9.043%| ms/batch 256.91 | loss 0.4947121 
| epoch  10 |  1209/ 1707 batches | lr_step  18290 | lr  0.000315 |acc  9.609%| ms/batch 249.23 | loss 0.5027912 
| epoch  10 |  1219/ 1707 batches | lr_step  18300 | lr  0.000315 |acc  10.117%| ms/batch 273.37 | loss 0.4850000 
| epoch  10 |  1229/ 1707 batches | lr_step  18310 | lr  0.000315 |acc  8.711%| ms/batch 262.99 | loss 0.4953411 
| epoch  10 |  1239/ 1707 batches | lr_step  18320 | lr  0.000315 |acc  9.102%| ms/batch 260.00 | loss 0.4942963 
| epoch  10 |  1249/ 1707 batches | lr_step  18330 | lr  0.000315 |acc  8.320%| ms/batch 262.00 | loss 0.4990226 
| epoch  10 |  1259/ 1707 batches | lr_step  18340 | lr  0.000315 |acc  9.785%| ms/batch 263.20 | loss 0.4932912 
| epoch  10 |  1269/ 1707 batches | lr_step  18350 | lr  0.000315 |acc  8.887%| ms/batch 263.89 | loss 0.4937379 
| epoch  10 |  1279/ 1707 batches | lr_step  18360 | lr  0.000315 |acc  9.648%| ms/batch 260.90 | loss 0.4862743 
| epoch  10 |  1289/ 1707 batches | lr_step  18370 | lr  0.000315 |acc  10.215%| ms/batch 261.70 | loss 0.4875353 
| epoch  10 |  1299/ 1707 batches | lr_step  18380 | lr  0.000315 |acc  9.824%| ms/batch 252.52 | loss 0.4872653 
| epoch  10 |  1309/ 1707 batches | lr_step  18390 | lr  0.000315 |acc  9.062%| ms/batch 248.83 | loss 0.4993504 
| epoch  10 |  1319/ 1707 batches | lr_step  18400 | lr  0.000314 |acc  8.652%| ms/batch 257.41 | loss 0.4949162 
| epoch  10 |  1329/ 1707 batches | lr_step  18410 | lr  0.000314 |acc  10.039%| ms/batch 264.09 | loss 0.4973183 
| epoch  10 |  1339/ 1707 batches | lr_step  18420 | lr  0.000314 |acc  8.926%| ms/batch 259.21 | loss 0.4888684 
| epoch  10 |  1349/ 1707 batches | lr_step  18430 | lr  0.000314 |acc  9.355%| ms/batch 263.00 | loss 0.4923550 
| epoch  10 |  1359/ 1707 batches | lr_step  18440 | lr  0.000314 |acc  8.984%| ms/batch 253.03 | loss 0.4951607 
| epoch  10 |  1369/ 1707 batches | lr_step  18450 | lr  0.000314 |acc  9.316%| ms/batch 250.03 | loss 0.4969525 
| epoch  10 |  1379/ 1707 batches | lr_step  18460 | lr  0.000314 |acc  9.258%| ms/batch 247.34 | loss 0.4879543 
| epoch  10 |  1389/ 1707 batches | lr_step  18470 | lr  0.000314 |acc  8.672%| ms/batch 251.33 | loss 0.4991416 
| epoch  10 |  1399/ 1707 batches | lr_step  18480 | lr  0.000314 |acc  9.395%| ms/batch 251.93 | loss 0.5012739 
| epoch  10 |  1409/ 1707 batches | lr_step  18490 | lr  0.000314 |acc  8.926%| ms/batch 258.01 | loss 0.4963081 
| epoch  10 |  1419/ 1707 batches | lr_step  18500 | lr  0.000314 |acc  9.727%| ms/batch 266.89 | loss 0.4961107 
| epoch  10 |  1429/ 1707 batches | lr_step  18510 | lr  0.000314 |acc  9.805%| ms/batch 274.37 | loss 0.4925790 
| epoch  10 |  1439/ 1707 batches | lr_step  18520 | lr  0.000313 |acc  9.082%| ms/batch 279.25 | loss 0.5015458 
| epoch  10 |  1449/ 1707 batches | lr_step  18530 | lr  0.000313 |acc  8.555%| ms/batch 263.69 | loss 0.4988666 
| epoch  10 |  1459/ 1707 batches | lr_step  18540 | lr  0.000313 |acc  9.160%| ms/batch 252.82 | loss 0.4986842 
| epoch  10 |  1469/ 1707 batches | lr_step  18550 | lr  0.000313 |acc  9.160%| ms/batch 256.41 | loss 0.4967016 
| epoch  10 |  1479/ 1707 batches | lr_step  18560 | lr  0.000313 |acc  8.887%| ms/batch 251.33 | loss 0.4945787 
