-----------------------------------------------------------------------------------------
Parameter Settings:
EIUES:                            0.5
Ratio uncertain traces:           0.5

Type:                             encoder_GREEDY
No. warmup steps:                 4000
LR factor                         0.7715556218700459 
Embedding dimension:              256
Dimension of feedforward network: 1024
Number of transformer layers:     1
Number of attentions heads:       8
Dropout:                          0.24285064867247835
Total number of epochs:           150
-----------------------------------------------------------------------------------------
| epoch   0 |     9/ 1707 batches | lr_step  10 | lr  0.000002 |acc  0.000%| ms/batch 273.22 | loss 2.2361093 
| epoch   3 |  1489/ 1707 batches | lr_step  6614 | lr  0.000593 |acc  8.223%| ms/batch 255.62 | loss 0.5049603 
| epoch   3 |  1499/ 1707 batches | lr_step  6624 | lr  0.000592 |acc  7.969%| ms/batch 253.64 | loss 0.5106573 
| epoch   3 |  1509/ 1707 batches | lr_step  6634 | lr  0.000592 |acc  8.125%| ms/batch 256.61 | loss 0.5135738 
| epoch   3 |  1519/ 1707 batches | lr_step  6644 | lr  0.000592 |acc  8.281%| ms/batch 249.52 | loss 0.4995331 
| epoch   3 |  1529/ 1707 batches | lr_step  6654 | lr  0.000591 |acc  9.023%| ms/batch 252.96 | loss 0.5029277 
| epoch   3 |  1539/ 1707 batches | lr_step  6664 | lr  0.000591 |acc  8.535%| ms/batch 255.12 | loss 0.5056089 
| epoch   3 |  1549/ 1707 batches | lr_step  6674 | lr  0.000590 |acc  8.730%| ms/batch 245.90 | loss 0.5124214 
| epoch   3 |  1559/ 1707 batches | lr_step  6684 | lr  0.000590 |acc  7.617%| ms/batch 248.24 | loss 0.5103743 
| epoch   3 |  1569/ 1707 batches | lr_step  6694 | lr  0.000589 |acc  8.066%| ms/batch 250.93 | loss 0.5124715 
| epoch   3 |  1579/ 1707 batches | lr_step  6704 | lr  0.000589 |acc  8.613%| ms/batch 252.01 | loss 0.5007367 
| epoch   3 |  1589/ 1707 batches | lr_step  6714 | lr  0.000589 |acc  8.672%| ms/batch 256.13 | loss 0.5031945 
| epoch   3 |  1599/ 1707 batches | lr_step  6724 | lr  0.000588 |acc  8.047%| ms/batch 255.03 | loss 0.5141181 
| epoch   3 |  1609/ 1707 batches | lr_step  6734 | lr  0.000588 |acc  8.672%| ms/batch 253.84 | loss 0.5046638 
| epoch   3 |  1619/ 1707 batches | lr_step  6744 | lr  0.000587 |acc  8.301%| ms/batch 257.63 | loss 0.5047450 
| epoch   3 |  1629/ 1707 batches | lr_step  6754 | lr  0.000587 |acc  8.027%| ms/batch 248.89 | loss 0.5086214 
| epoch   3 |  1639/ 1707 batches | lr_step  6764 | lr  0.000586 |acc  8.516%| ms/batch 254.56 | loss 0.5087421 
| epoch   3 |  1649/ 1707 batches | lr_step  6774 | lr  0.000586 |acc  8.242%| ms/batch 245.84 | loss 0.5144866 
| epoch   3 |  1659/ 1707 batches | lr_step  6784 | lr  0.000585 |acc  8.672%| ms/batch 254.02 | loss 0.4975367 
| epoch   3 |  1669/ 1707 batches | lr_step  6794 | lr  0.000585 |acc  8.672%| ms/batch 254.12 | loss 0.5042130 
| epoch   3 |  1679/ 1707 batches | lr_step  6804 | lr  0.000585 |acc  7.598%| ms/batch 252.54 | loss 0.5149823 
| epoch   3 |  1689/ 1707 batches | lr_step  6814 | lr  0.000584 |acc  8.027%| ms/batch 256.71 | loss 0.5047853 
| epoch   3 |  1699/ 1707 batches | lr_step  6824 | lr  0.000584 |acc  8.086%| ms/batch 257.21 | loss 0.5119712 
Pred: tensor([13, 16, 14, 15, 17, 18, 17, 19]) and tensor([ 6,  8, 10,  9,  7,  7, 12, 11]), tensor([13, 16, 14, 15, 17, 19, 18,  0])
Tar: tensor([[13, 16, 14, 17, 15, 18, 17, 19],
        [ 6,  8, 10,  7,  9,  7, 12, 11],
        [13, 16, 17, 14, 15, 19, 18,  0]])
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 442.24s | valid acc 31.764%| Best Model from Epoch 1 with 30.946%
-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 442.24s | valid acc 31.764%| 
-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| epoch   4 |     9/ 1707 batches | lr_step  6842 | lr  0.000583 |acc  8.164%| ms/batch 261.30 | loss 0.5186091 
| epoch   4 |    19/ 1707 batches | lr_step  6852 | lr  0.000583 |acc  8.027%| ms/batch 250.74 | loss 0.5053348 
| epoch   4 |    29/ 1707 batches | lr_step  6862 | lr  0.000582 |acc  8.438%| ms/batch 258.21 | loss 0.5037163 
| epoch   4 |    39/ 1707 batches | lr_step  6872 | lr  0.000582 |acc  8.398%| ms/batch 262.80 | loss 0.5046527 
| epoch   4 |    49/ 1707 batches | lr_step  6882 | lr  0.000581 |acc  8.203%| ms/batch 259.81 | loss 0.5038110 
| epoch   4 |    59/ 1707 batches | lr_step  6892 | lr  0.000581 |acc  8.242%| ms/batch 262.30 | loss 0.5114961 
| epoch   4 |    69/ 1707 batches | lr_step  6902 | lr  0.000580 |acc  8.027%| ms/batch 274.96 | loss 0.5183621 
| epoch   4 |    79/ 1707 batches | lr_step  6912 | lr  0.000580 |acc  8.184%| ms/batch 249.84 | loss 0.5028349 
| epoch   4 |    89/ 1707 batches | lr_step  6922 | lr  0.000580 |acc  8.457%| ms/batch 245.25 | loss 0.5008864 
| epoch   4 |    99/ 1707 batches | lr_step  6932 | lr  0.000579 |acc  7.832%| ms/batch 249.46 | loss 0.5098425 
| epoch   4 |   109/ 1707 batches | lr_step  6942 | lr  0.000579 |acc  7.754%| ms/batch 247.54 | loss 0.5035242 
| epoch   4 |   119/ 1707 batches | lr_step  6952 | lr  0.000578 |acc  8.535%| ms/batch 246.84 | loss 0.5107632 
| epoch   4 |   129/ 1707 batches | lr_step  6962 | lr  0.000578 |acc  8.555%| ms/batch 248.45 | loss 0.5134760 
| epoch   4 |   139/ 1707 batches | lr_step  6972 | lr  0.000578 |acc  8.242%| ms/batch 249.36 | loss 0.5095192 
| epoch   4 |   149/ 1707 batches | lr_step  6982 | lr  0.000577 |acc  7.500%| ms/batch 248.84 | loss 0.5095530 
| epoch   4 |   159/ 1707 batches | lr_step  6992 | lr  0.000577 |acc  7.402%| ms/batch 251.88 | loss 0.5084515 
| epoch   4 |   169/ 1707 batches | lr_step  7002 | lr  0.000576 |acc  8.887%| ms/batch 248.84 | loss 0.5004903 
| epoch   4 |   179/ 1707 batches | lr_step  7012 | lr  0.000576 |acc  8.281%| ms/batch 246.15 | loss 0.5081041 
| epoch   4 |   189/ 1707 batches | lr_step  7022 | lr  0.000575 |acc  8.145%| ms/batch 242.15 | loss 0.5144586 
| epoch   4 |   199/ 1707 batches | lr_step  7032 | lr  0.000575 |acc  8.242%| ms/batch 252.33 | loss 0.5064654 
| epoch   4 |   209/ 1707 batches | lr_step  7042 | lr  0.000575 |acc  8.262%| ms/batch 246.94 | loss 0.5154682 
| epoch   4 |   219/ 1707 batches | lr_step  7052 | lr  0.000574 |acc  7.793%| ms/batch 246.44 | loss 0.5065840 
| epoch   4 |   229/ 1707 batches | lr_step  7062 | lr  0.000574 |acc  7.773%| ms/batch 249.33 | loss 0.5114716 
| epoch   4 |   239/ 1707 batches | lr_step  7072 | lr  0.000573 |acc  7.695%| ms/batch 249.56 | loss 0.5191678 
| epoch   4 |   249/ 1707 batches | lr_step  7082 | lr  0.000573 |acc  8.242%| ms/batch 249.73 | loss 0.5066027 
| epoch   4 |   259/ 1707 batches | lr_step  7092 | lr  0.000573 |acc  8.262%| ms/batch 250.28 | loss 0.5059004 
| epoch   4 |   269/ 1707 batches | lr_step  7102 | lr  0.000572 |acc  8.301%| ms/batch 246.54 | loss 0.5038737 
| epoch   4 |   279/ 1707 batches | lr_step  7112 | lr  0.000572 |acc  7.871%| ms/batch 253.52 | loss 0.5057074 
| epoch   4 |   289/ 1707 batches | lr_step  7122 | lr  0.000571 |acc  7.930%| ms/batch 253.72 | loss 0.5092768 
| epoch   4 |   299/ 1707 batches | lr_step  7132 | lr  0.000571 |acc  8.223%| ms/batch 251.53 | loss 0.5149988 
| epoch   4 |   309/ 1707 batches | lr_step  7142 | lr  0.000571 |acc  7.715%| ms/batch 246.74 | loss 0.5048498 
| epoch   4 |   319/ 1707 batches | lr_step  7152 | lr  0.000570 |acc  8.105%| ms/batch 252.94 | loss 0.5116660 
| epoch   4 |   329/ 1707 batches | lr_step  7162 | lr  0.000570 |acc  8.145%| ms/batch 248.08 | loss 0.5109723 
| epoch   4 |   339/ 1707 batches | lr_step  7172 | lr  0.000569 |acc  8.184%| ms/batch 246.85 | loss 0.5043752 
| epoch   4 |   349/ 1707 batches | lr_step  7182 | lr  0.000569 |acc  7.891%| ms/batch 248.04 | loss 0.5102724 
| epoch   4 |   359/ 1707 batches | lr_step  7192 | lr  0.000569 |acc  8.262%| ms/batch 253.72 | loss 0.5115571 
| epoch   4 |   369/ 1707 batches | lr_step  7202 | lr  0.000568 |acc  8.418%| ms/batch 247.04 | loss 0.5007987 
| epoch   4 |   379/ 1707 batches | lr_step  7212 | lr  0.000568 |acc  7.852%| ms/batch 246.55 | loss 0.5058334 
| epoch   4 |   389/ 1707 batches | lr_step  7222 | lr  0.000567 |acc  8.320%| ms/batch 251.33 | loss 0.5079560 
| epoch   4 |   399/ 1707 batches | lr_step  7232 | lr  0.000567 |acc  8.203%| ms/batch 248.60 | loss 0.5086037 
| epoch   4 |   409/ 1707 batches | lr_step  7242 | lr  0.000567 |acc  8.262%| ms/batch 251.33 | loss 0.5080991 
| epoch   4 |   419/ 1707 batches | lr_step  7252 | lr  0.000566 |acc  8.809%| ms/batch 251.85 | loss 0.5020861 
| epoch   4 |   429/ 1707 batches | lr_step  7262 | lr  0.000566 |acc  8.652%| ms/batch 252.32 | loss 0.5071902 
| epoch   4 |   439/ 1707 batches | lr_step  7272 | lr  0.000565 |acc  8.340%| ms/batch 255.32 | loss 0.4998547 
| epoch   4 |   449/ 1707 batches | lr_step  7282 | lr  0.000565 |acc  7.852%| ms/batch 254.04 | loss 0.5074435 
| epoch   4 |   459/ 1707 batches | lr_step  7292 | lr  0.000565 |acc  7.852%| ms/batch 248.64 | loss 0.5149208 
| epoch   4 |   469/ 1707 batches | lr_step  7302 | lr  0.000564 |acc  9.160%| ms/batch 247.94 | loss 0.5087443 
| epoch   4 |   479/ 1707 batches | lr_step  7312 | lr  0.000564 |acc  8.340%| ms/batch 253.32 | loss 0.5051416 
| epoch   4 |   489/ 1707 batches | lr_step  7322 | lr  0.000564 |acc  8.535%| ms/batch 254.03 | loss 0.5054803 
| epoch   4 |   499/ 1707 batches | lr_step  7332 | lr  0.000563 |acc  8.594%| ms/batch 251.34 | loss 0.5048457 
| epoch   4 |   509/ 1707 batches | lr_step  7342 | lr  0.000563 |acc  8.047%| ms/batch 253.43 | loss 0.5046582 
| epoch   4 |   519/ 1707 batches | lr_step  7352 | lr  0.000562 |acc  8.438%| ms/batch 252.73 | loss 0.5007147 
| epoch   4 |   529/ 1707 batches | lr_step  7362 | lr  0.000562 |acc  8.320%| ms/batch 249.53 | loss 0.5076272 
| epoch   4 |   539/ 1707 batches | lr_step  7372 | lr  0.000562 |acc  7.910%| ms/batch 257.39 | loss 0.5044547 
| epoch   4 |   549/ 1707 batches | lr_step  7382 | lr  0.000561 |acc  8.242%| ms/batch 270.25 | loss 0.5037852 
| epoch   4 |   559/ 1707 batches | lr_step  7392 | lr  0.000561 |acc  8.809%| ms/batch 250.83 | loss 0.4954021 
| epoch   4 |   569/ 1707 batches | lr_step  7402 | lr  0.000560 |acc  9.297%| ms/batch 246.14 | loss 0.5021457 
| epoch   4 |   579/ 1707 batches | lr_step  7412 | lr  0.000560 |acc  7.734%| ms/batch 249.58 | loss 0.5136131 
| epoch   4 |   589/ 1707 batches | lr_step  7422 | lr  0.000560 |acc  8.125%| ms/batch 249.86 | loss 0.5021673 
| epoch   4 |   599/ 1707 batches | lr_step  7432 | lr  0.000559 |acc  8.711%| ms/batch 251.73 | loss 0.5048808 
| epoch   4 |   609/ 1707 batches | lr_step  7442 | lr  0.000559 |acc  9.082%| ms/batch 246.24 | loss 0.5057076 
| epoch   4 |   619/ 1707 batches | lr_step  7452 | lr  0.000559 |acc  8.223%| ms/batch 250.73 | loss 0.5152119 
| epoch   4 |   629/ 1707 batches | lr_step  7462 | lr  0.000558 |acc  8.574%| ms/batch 246.77 | loss 0.5061971 
| epoch   4 |   639/ 1707 batches | lr_step  7472 | lr  0.000558 |acc  8.223%| ms/batch 253.42 | loss 0.5078056 
| epoch   4 |   649/ 1707 batches | lr_step  7482 | lr  0.000557 |acc  8.945%| ms/batch 252.32 | loss 0.5066697 
| epoch   4 |   659/ 1707 batches | lr_step  7492 | lr  0.000557 |acc  8.516%| ms/batch 246.14 | loss 0.5073673 
| epoch   4 |   669/ 1707 batches | lr_step  7502 | lr  0.000557 |acc  8.203%| ms/batch 248.93 | loss 0.5044229 
| epoch   4 |   679/ 1707 batches | lr_step  7512 | lr  0.000556 |acc  8.555%| ms/batch 253.12 | loss 0.5099617 
| epoch   4 |   689/ 1707 batches | lr_step  7522 | lr  0.000556 |acc  9.141%| ms/batch 246.54 | loss 0.5055132 
| epoch   4 |   699/ 1707 batches | lr_step  7532 | lr  0.000556 |acc  8.574%| ms/batch 247.34 | loss 0.5065461 
| epoch   4 |   709/ 1707 batches | lr_step  7542 | lr  0.000555 |acc  9.434%| ms/batch 248.36 | loss 0.4973766 
| epoch   4 |   719/ 1707 batches | lr_step  7552 | lr  0.000555 |acc  8.418%| ms/batch 251.35 | loss 0.5044288 
| epoch   4 |   729/ 1707 batches | lr_step  7562 | lr  0.000555 |acc  7.676%| ms/batch 253.32 | loss 0.5078700 
| epoch   4 |   739/ 1707 batches | lr_step  7572 | lr  0.000554 |acc  7.500%| ms/batch 252.73 | loss 0.5128942 
| epoch   4 |   749/ 1707 batches | lr_step  7582 | lr  0.000554 |acc  8.457%| ms/batch 250.23 | loss 0.4949480 
| epoch   4 |   759/ 1707 batches | lr_step  7592 | lr  0.000553 |acc  8.105%| ms/batch 248.73 | loss 0.5125604 
| epoch   4 |   769/ 1707 batches | lr_step  7602 | lr  0.000553 |acc  7.988%| ms/batch 245.74 | loss 0.5072059 
| epoch   4 |   779/ 1707 batches | lr_step  7612 | lr  0.000553 |acc  8.594%| ms/batch 252.03 | loss 0.4997913 
| epoch   4 |   789/ 1707 batches | lr_step  7622 | lr  0.000552 |acc  8.984%| ms/batch 250.13 | loss 0.4970445 
| epoch   4 |   799/ 1707 batches | lr_step  7632 | lr  0.000552 |acc  8.262%| ms/batch 249.73 | loss 0.5087966 
| epoch   4 |   809/ 1707 batches | lr_step  7642 | lr  0.000552 |acc  8.320%| ms/batch 245.24 | loss 0.5043464 
| epoch   4 |   819/ 1707 batches | lr_step  7652 | lr  0.000551 |acc  8.730%| ms/batch 248.83 | loss 0.5131832 
| epoch   4 |   829/ 1707 batches | lr_step  7662 | lr  0.000551 |acc  8.066%| ms/batch 249.73 | loss 0.5042416 
| epoch   4 |   839/ 1707 batches | lr_step  7672 | lr  0.000551 |acc  8.496%| ms/batch 250.23 | loss 0.5143235 
| epoch   4 |   849/ 1707 batches | lr_step  7682 | lr  0.000550 |acc  8.516%| ms/batch 254.82 | loss 0.5015568 
| epoch   4 |   859/ 1707 batches | lr_step  7692 | lr  0.000550 |acc  8.066%| ms/batch 252.72 | loss 0.4985501 
| epoch   4 |   869/ 1707 batches | lr_step  7702 | lr  0.000549 |acc  9.219%| ms/batch 249.13 | loss 0.5078371 
| epoch   4 |   879/ 1707 batches | lr_step  7712 | lr  0.000549 |acc  8.672%| ms/batch 246.64 | loss 0.5011412 
| epoch   4 |   889/ 1707 batches | lr_step  7722 | lr  0.000549 |acc  8.203%| ms/batch 251.93 | loss 0.5058163 
| epoch   4 |   899/ 1707 batches | lr_step  7732 | lr  0.000548 |acc  9.023%| ms/batch 249.93 | loss 0.5028901 
| epoch   4 |   909/ 1707 batches | lr_step  7742 | lr  0.000548 |acc  8.789%| ms/batch 249.23 | loss 0.5111827 
| epoch   4 |   919/ 1707 batches | lr_step  7752 | lr  0.000548 |acc  8.223%| ms/batch 250.16 | loss 0.5053843 
| epoch   4 |   929/ 1707 batches | lr_step  7762 | lr  0.000547 |acc  8.691%| ms/batch 245.84 | loss 0.4989984 
| epoch   4 |   939/ 1707 batches | lr_step  7772 | lr  0.000547 |acc  9.160%| ms/batch 249.14 | loss 0.5060122 
| epoch   4 |   949/ 1707 batches | lr_step  7782 | lr  0.000547 |acc  8.672%| ms/batch 245.05 | loss 0.5009674 
| epoch   4 |   959/ 1707 batches | lr_step  7792 | lr  0.000546 |acc  8.164%| ms/batch 249.74 | loss 0.5073561 
| epoch   4 |   969/ 1707 batches | lr_step  7802 | lr  0.000546 |acc  7.910%| ms/batch 248.26 | loss 0.5112460 
| epoch   4 |   979/ 1707 batches | lr_step  7812 | lr  0.000546 |acc  8.535%| ms/batch 250.83 | loss 0.5016946 
| epoch   4 |   989/ 1707 batches | lr_step  7822 | lr  0.000545 |acc  8.887%| ms/batch 249.03 | loss 0.5007400 
| epoch   4 |   999/ 1707 batches | lr_step  7832 | lr  0.000545 |acc  8.496%| ms/batch 245.44 | loss 0.5044862 
| epoch   4 |  1009/ 1707 batches | lr_step  7842 | lr  0.000545 |acc  8.496%| ms/batch 254.72 | loss 0.4994729 
| epoch   4 |  1019/ 1707 batches | lr_step  7852 | lr  0.000544 |acc  8.301%| ms/batch 255.82 | loss 0.5070117 
| epoch   4 |  1029/ 1707 batches | lr_step  7862 | lr  0.000544 |acc  8.418%| ms/batch 272.37 | loss 0.5119243 
| epoch   4 |  1039/ 1707 batches | lr_step  7872 | lr  0.000544 |acc  8.359%| ms/batch 243.55 | loss 0.5065294 
| epoch   4 |  1049/ 1707 batches | lr_step  7882 | lr  0.000543 |acc  8.027%| ms/batch 247.67 | loss 0.5039014 
| epoch   4 |  1059/ 1707 batches | lr_step  7892 | lr  0.000543 |acc  8.262%| ms/batch 247.64 | loss 0.5024894 
| epoch   4 |  1069/ 1707 batches | lr_step  7902 | lr  0.000542 |acc  8.906%| ms/batch 252.53 | loss 0.5028107 
| epoch   4 |  1079/ 1707 batches | lr_step  7912 | lr  0.000542 |acc  8.574%| ms/batch 251.73 | loss 0.4990094 
| epoch   4 |  1089/ 1707 batches | lr_step  7922 | lr  0.000542 |acc  8.672%| ms/batch 253.33 | loss 0.5053997 
| epoch   4 |  1099/ 1707 batches | lr_step  7932 | lr  0.000541 |acc  8.398%| ms/batch 246.44 | loss 0.5171070 
| epoch   4 |  1109/ 1707 batches | lr_step  7942 | lr  0.000541 |acc  9.121%| ms/batch 250.23 | loss 0.4983767 
| epoch   4 |  1119/ 1707 batches | lr_step  7952 | lr  0.000541 |acc  8.262%| ms/batch 246.34 | loss 0.5119089 
| epoch   4 |  1129/ 1707 batches | lr_step  7962 | lr  0.000540 |acc  8.789%| ms/batch 252.74 | loss 0.5049408 
| epoch   4 |  1139/ 1707 batches | lr_step  7972 | lr  0.000540 |acc  8.457%| ms/batch 280.15 | loss 0.5128434 
| epoch   4 |  1149/ 1707 batches | lr_step  7982 | lr  0.000540 |acc  9.629%| ms/batch 273.41 | loss 0.4999440 
| epoch   4 |  1159/ 1707 batches | lr_step  7992 | lr  0.000539 |acc  8.691%| ms/batch 244.35 | loss 0.5077718 
| epoch   4 |  1169/ 1707 batches | lr_step  8002 | lr  0.000539 |acc  8.105%| ms/batch 251.33 | loss 0.5126830 
| epoch   4 |  1179/ 1707 batches | lr_step  8012 | lr  0.000539 |acc  8.516%| ms/batch 255.22 | loss 0.5000199 
| epoch   4 |  1189/ 1707 batches | lr_step  8022 | lr  0.000538 |acc  8.398%| ms/batch 252.03 | loss 0.5017291 
| epoch   4 |  1199/ 1707 batches | lr_step  8032 | lr  0.000538 |acc  8.301%| ms/batch 252.38 | loss 0.5018378 
| epoch   4 |  1209/ 1707 batches | lr_step  8042 | lr  0.000538 |acc  8.164%| ms/batch 248.24 | loss 0.5062306 
| epoch   4 |  1219/ 1707 batches | lr_step  8052 | lr  0.000537 |acc  8.477%| ms/batch 248.63 | loss 0.5025480 
| epoch   4 |  1229/ 1707 batches | lr_step  8062 | lr  0.000537 |acc  8.262%| ms/batch 251.89 | loss 0.5029674 
| epoch   4 |  1239/ 1707 batches | lr_step  8072 | lr  0.000537 |acc  7.910%| ms/batch 265.91 | loss 0.5111495 
| epoch   4 |  1249/ 1707 batches | lr_step  8082 | lr  0.000536 |acc  8.203%| ms/batch 268.49 | loss 0.5109991 
| epoch   4 |  1259/ 1707 batches | lr_step  8092 | lr  0.000536 |acc  8.574%| ms/batch 273.55 | loss 0.5058876 
| epoch   4 |  1269/ 1707 batches | lr_step  8102 | lr  0.000536 |acc  8.965%| ms/batch 258.02 | loss 0.5029072 
| epoch   4 |  1279/ 1707 batches | lr_step  8112 | lr  0.000535 |acc  7.598%| ms/batch 261.93 | loss 0.5103623 
| epoch   4 |  1289/ 1707 batches | lr_step  8122 | lr  0.000535 |acc  8.359%| ms/batch 260.23 | loss 0.5079514 
| epoch   4 |  1299/ 1707 batches | lr_step  8132 | lr  0.000535 |acc  8.594%| ms/batch 253.84 | loss 0.4998646 
| epoch   4 |  1309/ 1707 batches | lr_step  8142 | lr  0.000534 |acc  8.047%| ms/batch 254.44 | loss 0.5077246 
| epoch   4 |  1319/ 1707 batches | lr_step  8152 | lr  0.000534 |acc  8.301%| ms/batch 247.63 | loss 0.5076977 
| epoch   4 |  1329/ 1707 batches | lr_step  8162 | lr  0.000534 |acc  8.535%| ms/batch 247.74 | loss 0.5015101 
| epoch   4 |  1339/ 1707 batches | lr_step  8172 | lr  0.000533 |acc  9.219%| ms/batch 250.43 | loss 0.4991265 
| epoch   4 |  1349/ 1707 batches | lr_step  8182 | lr  0.000533 |acc  8.418%| ms/batch 249.83 | loss 0.5091927 
| epoch   4 |  1359/ 1707 batches | lr_step  8192 | lr  0.000533 |acc  8.125%| ms/batch 246.74 | loss 0.5100266 
| epoch   4 |  1369/ 1707 batches | lr_step  8202 | lr  0.000532 |acc  8.574%| ms/batch 246.74 | loss 0.5036441 
| epoch   4 |  1379/ 1707 batches | lr_step  8212 | lr  0.000532 |acc  7.949%| ms/batch 245.84 | loss 0.5071588 
| epoch   4 |  1389/ 1707 batches | lr_step  8222 | lr  0.000532 |acc  7.715%| ms/batch 248.73 | loss 0.5088175 
| epoch   4 |  1399/ 1707 batches | lr_step  8232 | lr  0.000531 |acc  9.492%| ms/batch 250.73 | loss 0.4965369 
| epoch   4 |  1409/ 1707 batches | lr_step  8242 | lr  0.000531 |acc  7.773%| ms/batch 249.63 | loss 0.5070683 
| epoch   4 |  1419/ 1707 batches | lr_step  8252 | lr  0.000531 |acc  8.242%| ms/batch 253.42 | loss 0.5037667 
| epoch   4 |  1429/ 1707 batches | lr_step  8262 | lr  0.000531 |acc  8.281%| ms/batch 247.64 | loss 0.5113371 
| epoch   4 |  1439/ 1707 batches | lr_step  8272 | lr  0.000530 |acc  8.418%| ms/batch 248.84 | loss 0.5077939 
| epoch   4 |  1449/ 1707 batches | lr_step  8282 | lr  0.000530 |acc  8.477%| ms/batch 251.13 | loss 0.5041786 
| epoch   4 |  1459/ 1707 batches | lr_step  8292 | lr  0.000530 |acc  8.008%| ms/batch 243.75 | loss 0.5034324 
| epoch   4 |  1469/ 1707 batches | lr_step  8302 | lr  0.000529 |acc  8.867%| ms/batch 248.93 | loss 0.5011687 
| epoch   4 |  1479/ 1707 batches | lr_step  8312 | lr  0.000529 |acc  9.023%| ms/batch 247.54 | loss 0.5000185 
| epoch   4 |  1489/ 1707 batches | lr_step  8322 | lr  0.000529 |acc  8.672%| ms/batch 248.63 | loss 0.5074131 
| epoch   4 |  1499/ 1707 batches | lr_step  8332 | lr  0.000528 |acc  8.848%| ms/batch 251.53 | loss 0.5017966 
| epoch   4 |  1509/ 1707 batches | lr_step  8342 | lr  0.000528 |acc  8.691%| ms/batch 242.65 | loss 0.4982268 
| epoch   4 |  1519/ 1707 batches | lr_step  8352 | lr  0.000528 |acc  8.535%| ms/batch 252.82 | loss 0.5073418 
| epoch   4 |  1529/ 1707 batches | lr_step  8362 | lr  0.000527 |acc  8.281%| ms/batch 250.83 | loss 0.5021123 
| epoch   4 |  1539/ 1707 batches | lr_step  8372 | lr  0.000527 |acc  8.770%| ms/batch 254.72 | loss 0.4945089 
| epoch   4 |  1549/ 1707 batches | lr_step  8382 | lr  0.000527 |acc  8.418%| ms/batch 247.83 | loss 0.5114453 
| epoch   4 |  1559/ 1707 batches | lr_step  8392 | lr  0.000526 |acc  8.125%| ms/batch 245.15 | loss 0.5010122 
| epoch   4 |  1569/ 1707 batches | lr_step  8402 | lr  0.000526 |acc  8.242%| ms/batch 251.32 | loss 0.4997105 
| epoch   4 |  1579/ 1707 batches | lr_step  8412 | lr  0.000526 |acc  8.320%| ms/batch 250.63 | loss 0.4957236 
| epoch   4 |  1589/ 1707 batches | lr_step  8422 | lr  0.000525 |acc  8.750%| ms/batch 245.15 | loss 0.5042717 
| epoch   4 |  1599/ 1707 batches | lr_step  8432 | lr  0.000525 |acc  8.809%| ms/batch 245.54 | loss 0.4955778 
| epoch   4 |  1609/ 1707 batches | lr_step  8442 | lr  0.000525 |acc  8.262%| ms/batch 244.45 | loss 0.5036842 
| epoch   4 |  1619/ 1707 batches | lr_step  8452 | lr  0.000525 |acc  8.770%| ms/batch 248.44 | loss 0.5047785 
| epoch   4 |  1629/ 1707 batches | lr_step  8462 | lr  0.000524 |acc  9.004%| ms/batch 254.62 | loss 0.5033435 
| epoch   4 |  1639/ 1707 batches | lr_step  8472 | lr  0.000524 |acc  8.535%| ms/batch 276.36 | loss 0.5036335 
| epoch   4 |  1649/ 1707 batches | lr_step  8482 | lr  0.000524 |acc  8.496%| ms/batch 288.33 | loss 0.5120583 
| epoch   4 |  1659/ 1707 batches | lr_step  8492 | lr  0.000523 |acc  8.145%| ms/batch 287.23 | loss 0.5054768 
| epoch   4 |  1669/ 1707 batches | lr_step  8502 | lr  0.000523 |acc  8.633%| ms/batch 250.93 | loss 0.5046515 
| epoch   4 |  1679/ 1707 batches | lr_step  8512 | lr  0.000523 |acc  8.984%| ms/batch 249.93 | loss 0.5025140 
| epoch   4 |  1689/ 1707 batches | lr_step  8522 | lr  0.000522 |acc  8.203%| ms/batch 248.04 | loss 0.5031686 
| epoch   4 |  1699/ 1707 batches | lr_step  8532 | lr  0.000522 |acc  8.809%| ms/batch 250.83 | loss 0.4977216 
Pred: tensor([ 6,  7,  8, 10, 12, 21,  7,  0,  0]) and tensor([ 6,  7,  9,  8, 10, 10, 12, 11,  0]), tensor([13, 14, 15, 17, 19, 20, 14,  0,  0])
Tar: tensor([[ 6,  7,  8, 10, 12, 21,  7,  0,  0],
        [ 6,  8,  7, 10,  9, 10, 12, 11,  0],
        [13, 14, 17, 15, 19, 20, 14,  0,  0]])
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 441.64s | valid acc 30.208%| Best Model from Epoch 3 with 31.764%
-----------------------------------------------------------------------------------------
| epoch   5 |     9/ 1707 batches | lr_step  8550 | lr  0.000522 |acc  7.695%| ms/batch 254.82 | loss 0.5081344 
| epoch   5 |    19/ 1707 batches | lr_step  8560 | lr  0.000521 |acc  8.535%| ms/batch 254.72 | loss 0.5011903 
| epoch   5 |    29/ 1707 batches | lr_step  8570 | lr  0.000521 |acc  8.789%| ms/batch 252.13 | loss 0.5062002 
| epoch   5 |    39/ 1707 batches | lr_step  8580 | lr  0.000521 |acc  8.086%| ms/batch 246.84 | loss 0.5143379 
| epoch   5 |    49/ 1707 batches | lr_step  8590 | lr  0.000520 |acc  8.340%| ms/batch 246.44 | loss 0.5114152 
